Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_M,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
1425,32,66,1,0.0,1.6094379124341003,1.0,0.0,0.0,6.4718974192075365,0.0,9.29553196618889,0.0,2.8021041809622584,0.0,6.299770863018438,6.299770863018438,1.0986122886681098,1.0986122886681098,6.293361183681303,6.293361183681303,3.1103356562929947,0.0,6.206008369381361,2.3978952727983707,2.3978952727983707,0.6931471805599453,0.0,1.791759469228055,0,0,1,1,0.0,6.285714285714286,24.25
444,63,250,1,0.0,0.0,0.0,0.0,1.0,6.2046688675074195,0.0,0.0,0.0,2.8021041809622584,6.413451345897173,5.408122632509163,4.777925296569073,1.3862943611198906,1.0986122886681098,4.830881865408011,4.777621765843273,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,1,0,0,1,0.0,0.0,12.046071428571429
837,56,176,1,0.0,0.0,0.0,0.0,0.0,6.532974033478973,0.0,0.0,0.0,2.8021041809622584,0.0,4.688746204599786,4.688746204599786,1.0986122886681098,1.0986122886681098,4.405847787514112,4.405847787514112,0.0,0.0,4.378896741664954,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
1442,26,9,1,0.0,0.0,1.0,0.0,0.0,0.00035707909681323224,0.0,0.0,0.0,2.8021041809622584,0.0,6.874396437155678,6.874396437155678,1.0986122886681098,1.0986122886681098,6.483922877279071,6.483922877279071,5.511121940067067,4.440522942816524,5.773330747434852,2.9444389791664403,2.9444389791664403,1.791759469228055,2.1972245773362196,1.3862943611198906,0,1,0,1,8.280714285714286,0.0,15.799999999999999
1275,66,84,1,0.0,0.0,0.0,0.0,0.0,3.708480730608191,0.0,0.0,0.0,2.8021041809622584,0.0,0.009596661530295052,0.009596661530295052,0.6931471805599453,0.6931471805599453,1.2616013457338378,1.2616013457338378,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0,1,0,0,0.9698214285714286,0.0,0.0
378,75,44,1,1.0,0.0,1.0,0.0,0.0,8.210379849114569,9.685449939241938,0.0,0.0,2.8021041809622584,0.0,7.8509979507765415,7.850955815227308,1.3862943611198906,1.0986122886681098,7.351084869623149,7.351084869623149,0.0,4.155417262907912,7.307465765734444,2.1972245773362196,2.1972245773362196,0.0,0.6931471805599453,1.791759469228055,1,0,0,0,0.0,0.0,0.0
776,33,152,2,1.0,0.6931471805599453,0.0,0.0,0.0,0.0,9.303732967637426,9.320399400173375,0.0,2.8021041809622584,0.0,5.976523120719602,5.976082562926433,1.6094379124341003,1.3862943611198906,5.8301969352260015,5.8301969352260015,0.0,0.0,5.816358325634132,2.302585092994046,2.302585092994046,0.0,0.0,2.1972245773362196,1,0,0,1,0.0,0.0,3.1489285714285713
888,46,150,1,0.0,0.0,0.0,0.0,0.0,4.931027610833497,0.0,0.0,0.0,2.8021041809622584,0.0,6.012935949291716,6.012935949291716,1.6094379124341003,1.6094379124341003,5.962752707520858,5.962752707520858,5.880931949102981,0.0,0.0,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,0.0,0,0,0,0,0.0,0.0,0.0
177,22,71,1,0.0,0.0,0.0,0.0,0.0,8.165300264773128,0.0,0.0,0.0,2.8021041809622584,0.0,6.294503982130804,6.294503982130804,1.0986122886681098,1.0986122886681098,5.203810435481621,5.203810435481621,0.0,0.0,5.190573059534934,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,0,0.0,0.0,0.0
881,72,179,2,0.0,0.0,0.0,0.0,0.0,8.014714421258535,0.0,0.0,0.0,2.8021041809622584,0.0,0.0035650661644961576,0.0035650661644961576,0.6931471805599453,0.6931471805599453,4.687737177502161,4.687737177502161,4.683453104382135,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,0.0,1,0,0,1,0.0,0.0,6.664642857142858
1041,61,11,1,0.0,0.6931471805599453,1.0,1.0,0.0,3.1480700866410882,0.0,12.09274956020749,0.0,3.858787977471479,0.0,8.965885034622673,8.399707959626166,3.1354942159291497,2.6390573296152584,8.903542998822315,8.455742545500097,4.502979245091544,6.669672567021641,6.783729584126799,3.4657359027997265,2.70805020110221,1.0986122886681098,2.0794415416798357,1.3862943611198906,1,0,1,1,0.0,3.392857142857143,17.563214285714285
1386,52,8,1,1.0,0.0,0.0,0.0,0.0,4.326542239051316,10.237064364212335,0.0,0.0,2.8021041809622584,0.0,2.3747396278185757,0.02573736281599426,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
96,30,151,1,1.0,1.0986122886681098,0.0,0.0,0.0,3.149678850921106,7.639455882799282,9.567085313465029,0.0,2.8021041809622584,0.0,6.086151155908937,6.085179299049679,1.3862943611198906,1.0986122886681098,4.712742539442518,4.712742539442518,0.0,0.0,4.6965766523119425,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,1,0,1,0,0.0,6.107142857142857,0.0
1330,6,31,1,1.0,0.0,0.0,0.0,0.0,8.568898490204033,11.686322011488985,0.0,0.0,2.8021041809622584,0.0,5.841736365270971,5.841736365270971,1.3862943611198906,1.3862943611198906,5.8402262887277585,5.8402262887277585,5.8402262887277585,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,1,0,1,0,0.0,4.357142857142857,0.0
646,45,4,1,0.0,0.0,1.0,0.0,0.0,6.184953427299659,0.0,0.0,0.0,2.8021041809622584,0.0,6.855696654210002,6.791186149101062,2.5649493574615367,2.3978952727983707,6.802212603877143,6.734069186153779,3.780937598531884,3.51066018570282,6.558906771292869,2.8903717578961645,2.772588722239781,1.3862943611198906,1.3862943611198906,1.791759469228055,1,0,0,0,0.0,0.0,0.0
1253,50,134,1,0.0,0.0,1.0,0.0,0.0,7.075271042769379,0.0,0.0,0.0,2.8021041809622584,0.0,5.848656586397092,5.848656586397092,1.791759469228055,1.791759469228055,6.039489112158737,6.039489112158737,0.0,0.0,6.02905274711784,2.70805020110221,2.70805020110221,0.0,0.0,2.6390573296152584,1,0,1,1,0.0,6.0,11.496071428571428
252,45,79,1,1.0,0.0,0.0,0.0,0.0,4.880781484607093,9.017830071482404,0.0,0.0,2.8021041809622584,0.0,5.9893283384667315,0.03267460881283981,1.791759469228055,0.6931471805599453,6.8780321775299305,6.8780321775299305,0.0,6.654244563075271,5.255447144889595,1.791759469228055,1.791759469228055,0.0,0.6931471805599453,1.3862943611198906,1,0,1,0,0.0,5.638571428571429,0.0
1245,51,181,1,0.0,0.0,0.0,0.0,0.0,6.290995562395972,0.0,0.0,0.0,2.8021041809622584,0.0,8.131247897507155,8.131247897507155,2.0794415416798357,2.0794415416798357,7.885992783456132,7.885992783456132,7.4881336174935935,4.352763324484546,6.677892777419182,2.302585092994046,2.302585092994046,1.0986122886681098,0.6931471805599453,1.791759469228055,1,0,0,0,0.0,0.0,0.0
804,70,130,2,1.0,0.0,0.0,0.0,0.0,0.0,9.397166470452504,0.0,0.0,2.8021041809622584,0.0,5.190584992637959,5.190584992637959,1.0986122886681098,1.0986122886681098,4.698237592916218,4.698237592916218,0.0,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
873,31,150,1,0.0,0.0,0.0,0.0,0.0,4.684558833657163,0.0,0.0,0.0,2.8021041809622584,0.0,9.935408645588096,9.935408645588096,2.6390573296152584,2.6390573296152584,10.468732223644269,10.468732223644269,0.0,7.465161280197573,10.311306435959523,4.174387269895637,4.174387269895637,0.0,3.4657359027997265,3.1780538303479458,0,0,1,1,0.0,16.52357142857143,12.75
1387,72,107,1,0.0,0.0,1.0,0.0,1.0,6.750332585284459,0.0,0.0,0.0,2.8021041809622584,9.346942576079197,5.894685163552192,5.358097934772447,2.0794415416798357,1.791759469228055,6.07501428476975,5.358097934772447,0.0,0.0,2.9368917735310576,2.5649493574615367,1.791759469228055,0.0,0.0,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
1106,36,19,1,0.0,0.0,0.0,0.0,0.0,5.490086711628734,0.0,0.0,0.0,2.8021041809622584,0.0,5.7374958340216455,5.7374958340216455,1.3862943611198906,1.3862943611198906,5.681999315973296,5.681999315973296,5.267121510779556,0.0,4.609802298314653,2.1972245773362196,2.1972245773362196,1.791759469228055,0.0,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
1605,63,44,2,0.0,0.0,0.0,0.0,0.0,4.383810756467383,0.0,0.0,0.0,2.8021041809622584,0.0,6.492624501286656,6.492624501286656,1.6094379124341003,1.6094379124341003,6.52436647191809,6.52436647191809,5.707110264748875,5.00618253813336,5.446583418929496,2.9444389791664403,2.9444389791664403,2.0794415416798357,2.0794415416798357,1.3862943611198906,1,0,0,0,0.0,0.0,0.0
288,32,151,1,0.0,0.0,0.0,0.0,0.0,8.20602635520234,0.0,0.0,0.0,2.8021041809622584,0.0,6.471189741650244,6.471189741650244,1.0986122886681098,1.0986122886681098,6.593831895325129,6.593831895325129,5.496582573739127,4.913206204320264,5.857729052023316,2.833213344056216,2.833213344056216,1.6094379124341003,1.6094379124341003,1.791759469228055,0,0,0,0,0.0,0.0,0.0
966,44,217,1,0.0,0.0,0.0,0.0,0.0,6.16796338113482,0.0,0.0,0.0,2.8021041809622584,0.0,0.0,0.0,0.0,0.0,0.6386532809738348,0.6386532809738348,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1,0,1,0,0.0,203.7907142857143,0.0
1351,40,149,1,1.0,1.791759469228055,0.0,0.0,0.0,3.8497447850280015,8.909726230084718,6.838850668906155,0.0,2.8021041809622584,0.0,6.121647370778118,6.109925130954519,1.3862943611198906,1.0986122886681098,6.003057799196674,6.003057799196674,0.0,4.68892029844995,5.685036431835146,2.70805020110221,2.70805020110221,0.0,2.0794415416798357,1.9459101490553132,0,0,0,0,0.0,0.0,0.0
605,59,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021041809622584,0.0,8.672168449552688,8.672168449552688,2.3978952727983707,2.3978952727983707,8.795976861686688,8.795976861686688,0.0,0.0,8.795333456700542,2.995732273553991,2.995732273553991,0.0,0.0,2.9444389791664403,1,0,0,0,0.0,0.0,0.0
1488,73,233,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8021041809622584,8.137935262648671,6.800036826845614,6.705466847118362,1.791759469228055,1.6094379124341003,6.546998034188584,6.537216821955678,5.718905636230422,4.221160749909217,5.063272922556937,3.2188758248682006,3.1354942159291497,1.9459101490553132,2.1972245773362196,1.6094379124341003,1,0,0,1,0.0,0.0,6.071428571428571
1327,57,124,1,0.0,0.0,0.0,0.0,0.0,8.953387844750285,0.0,0.0,0.0,2.8021041809622584,0.0,5.62096359555377,4.943686250935885,1.3862943611198906,1.0986122886681098,4.977895628745516,4.96551837529312,0.0,0.0,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
1246,42,180,1,0.0,0.0,0.0,0.0,0.0,9.435114593025524,0.0,0.0,0.0,2.8021041809622584,0.0,0.03302021102813388,0.03302021102813388,0.6931471805599453,0.6931471805599453,6.218376702590284,6.218376702590284,6.090129483030488,2.999831005122952,3.6031659358399066,2.3978952727983707,2.3978952727983707,1.3862943611198906,1.0986122886681098,0.6931471805599453,0,0,1,1,0.0,4.464285714285714,4.785714285714286
1323,70,213,1,0.0,0.0,0.0,0.0,0.0,5.788008726783742,0.0,0.0,0.0,2.8021041809622584,0.0,6.356859486139223,6.356859486139223,1.791759469228055,1.791759469228055,5.536349530355997,5.536349530355997,0.0,4.800795708408409,4.8914226656302775,1.9459101490553132,1.9459101490553132,0.0,1.6094379124341003,1.0986122886681098,0,0,0,1,0.0,0.0,9.928571428571429
1450,41,66,1,0.0,0.0,0.0,0.0,0.0,4.439376994376759,0.0,0.0,0.0,2.8021041809622584,0.0,4.836290410316685,4.836290410316685,1.0986122886681098,1.0986122886681098,5.637947875877511,5.637947875877511,3.500827222610997,5.516419660622829,0.0,2.9444389791664403,2.9444389791664403,0.6931471805599453,2.8903717578961645,0.0,1,1,0,0,3.89875,0.0,0.0
295,46,38,2,0.0,0.0,0.0,0.0,0.0,7.78965670477979,0.0,0.0,0.0,2.8021041809622584,0.0,6.650797302738472,6.650797302738472,1.0986122886681098,1.0986122886681098,6.999814074865671,6.999814074865671,6.977681048517689,0.0,3.127731242617069,1.6094379124341003,1.6094379124341003,1.0986122886681098,0.0,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
895,22,25,1,1.0,0.0,0.0,0.0,0.0,6.906721530562595,10.19608698813032,0.0,0.0,2.8021041809622584,0.0,6.172431764579278,6.143839160867309,1.6094379124341003,1.0986122886681098,6.297701094287925,6.297701094287925,6.285465896518655,0.0,2.029087655534221,1.6094379124341003,1.6094379124341003,1.3862943611198906,0.0,0.6931471805599453,0,0,1,0,0.0,4.286785714285714,0.0
222,70,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021041809622584,0.0,6.781022356950364,6.781022356950364,1.3862943611198906,1.3862943611198906,6.704501886147146,6.704501886147146,0.0,3.380751690501866,6.630871833772582,2.70805020110221,2.70805020110221,0.0,0.6931471805599453,2.3978952727983707,0,1,0,1,8.917321428571428,0.0,2.107142857142857
937,65,80,1,0.0,0.0,0.0,0.0,0.0,5.893271734363833,0.0,0.0,0.0,2.8021041809622584,0.0,5.937732190399231,5.937732190399231,1.0986122886681098,1.0986122886681098,6.073126821695596,6.073126821695596,4.683453104382135,0.0,5.779640615051879,2.1972245773362196,2.1972245773362196,0.6931471805599453,0.0,1.9459101490553132,1,0,0,0,0.0,0.0,0.0
1557,77,150,1,0.0,1.0986122886681098,0.0,0.0,0.0,4.0352073009982,0.0,0.0,0.0,2.8021041809622584,0.0,7.516722395276437,7.516722395276437,2.3978952727983707,2.3978952727983707,7.491227092732982,7.491227092732982,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0,0,0,1,0.0,0.0,8.107142857142858
173,23,150,1,0.0,0.0,0.0,0.0,0.0,8.272519065407112,0.0,0.0,0.0,2.8021041809622584,0.0,0.02085249615901651,0.02085249615901651,0.6931471805599453,0.6931471805599453,1.086636097621394,1.086636097621394,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
495,19,150,1,0.0,1.791759469228055,0.0,1.0,0.0,2.2555309211176633,0.0,8.80522166814884,0.0,6.489287971733208,0.0,8.211808975535233,8.184064558716148,2.5649493574615367,1.9459101490553132,9.051978755252442,8.56288945877275,7.4881336174935935,6.551921817632296,8.021736946565275,4.060443010546419,3.7612001156935624,2.3978952727983707,2.4849066497880004,3.1780538303479458,0,0,0,1,0.0,0.0,4.488214285714286
597,69,12,1,0.0,0.0,1.0,0.0,0.0,8.423737013316698,0.0,0.0,6.181284704704137,2.8021041809622584,0.0,6.355934654659781,6.222463591655592,2.4849066497880004,2.302585092994046,6.613201076010786,6.195409988368639,4.502979245091544,5.140367813463629,5.062637979663517,3.044522437723423,2.70805020110221,1.3862943611198906,1.3862943611198906,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
1554,46,150,1,0.0,0.0,0.0,0.0,0.0,9.173896761957012,0.0,0.0,0.0,2.8021041809622584,0.0,5.166423408106355,5.166423408106355,1.3862943611198906,1.3862943611198906,5.863115620644556,5.863115620644556,4.836281906951478,2.693468208262515,5.327355922527955,2.3978952727983707,2.3978952727983707,1.3862943611198906,1.6094379124341003,1.0986122886681098,0,0,1,0,0.0,2.138571428571429,0.0
678,16,57,1,1.0,1.3862943611198906,0.0,0.0,0.0,7.912467583528618,0.0,13.542699369488785,0.0,2.8021041809622584,0.0,2.230475123502997,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,17.154642857142857
815,42,150,1,0.0,0.0,0.0,0.0,0.0,8.417294794681627,0.0,0.0,0.0,2.8021041809622584,0.0,7.010442080592907,7.010442080592907,1.3862943611198906,1.3862943611198906,7.099870683382152,7.099870683382152,0.0,5.355389467139294,5.387602941302751,2.5649493574615367,2.5649493574615367,0.0,1.9459101490553132,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
1429,28,150,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.48676164454702,7.39167524138504,7.632566187728947,7.3903412479060835,3.1780538303479458,2.8903717578961645,7.8144600693195585,7.3903412479060835,4.968820743663249,3.613713229901282,6.886864288204661,3.713572066704308,3.044522437723423,0.6931471805599453,0.6931471805599453,2.3978952727983707,1,0,0,0,0.0,0.0,0.0
475,68,113,1,1.0,0.6931471805599453,0.0,0.0,0.0,9.151645846146984,8.185281041776312,0.0,0.0,2.8021041809622584,0.0,7.4729375858796745,7.472342972201165,1.791759469228055,1.6094379124341003,7.209835167926435,7.209835167926435,5.190573059534934,5.370927022909498,6.851978263513138,3.1780538303479458,3.1780538303479458,1.0986122886681098,1.9459101490553132,2.70805020110221,0,0,1,0,0.0,42.68857142857143,0.0
271,24,70,1,2.0,0.6931471805599453,0.0,0.0,0.0,0.0014275519911854174,8.248984747235093,8.388375406959454,0.0,2.8021041809622584,0.0,5.9729386401716935,5.496443431077397,2.0794415416798357,1.791759469228055,4.826755380838216,4.826755380838216,0.0,0.0,4.799193838728449,2.1972245773362196,2.1972245773362196,0.0,0.0,2.0794415416798357,1,0,1,1,0.0,3.573928571428571,6.642857142857143
323,38,63,1,0.0,0.0,0.0,0.0,0.0,8.228117195523472,0.0,0.0,0.0,2.8021041809622584,0.0,6.646023100420539,6.646023100420539,1.9459101490553132,1.9459101490553132,6.731056030209383,6.731056030209383,6.6678651402071685,0.0,3.890281213452591,2.3978952727983707,2.3978952727983707,2.0794415416798357,0.0,1.0986122886681098,0,1,1,0,0.7625000000000001,4.036785714285714,0.0
1094,25,8,1,0.0,0.0,0.0,0.0,0.0,4.500059639085473,0.0,0.0,0.0,2.8021041809622584,0.0,0.01171680366722126,0.01171680366722126,0.6931471805599453,0.6931471805599453,7.220603458180014,7.220603458180014,3.999510459551262,5.866327415720434,6.793833617899744,3.4657359027997265,3.4657359027997265,0.6931471805599453,3.091042453358316,1.6094379124341003,1,0,1,0,0.0,5.138571428571429,0.0
1536,70,63,1,0.0,0.0,0.0,1.0,0.0,6.917775975110672,0.0,0.0,0.0,2.9357926849058913,0.0,7.606926776848145,7.310029587613983,2.0794415416798357,1.6094379124341003,7.94632685270796,7.945821067782213,7.5742651000137835,2.892353919100156,6.134172456417214,3.258096538021482,3.1780538303479458,2.0794415416798357,0.6931471805599453,2.4849066497880004,0,1,0,0,1.375714285714286,0.0,0.0
205,19,9,1,0.0,0.0,1.0,0.0,0.0,8.081939747940101,0.0,0.0,3.4136551744072285,2.8021041809622584,0.0,6.571936828596121,6.571936828596121,1.791759469228055,1.791759469228055,6.709651840848584,6.709651840848584,3.6031659358399066,4.471638793363569,6.543653847229558,2.772588722239781,2.772588722239781,0.6931471805599453,0.6931471805599453,2.5649493574615367,1,0,0,0,0.0,0.0,0.0
1483,69,41,1,0.0,0.0,0.0,0.0,0.0,6.753728758113503,0.0,0.0,0.0,2.8021041809622584,0.0,6.259651797565242,6.259651797565242,1.0986122886681098,1.0986122886681098,6.295404368250281,6.295404368250281,5.829785600859932,3.3246505404476805,4.968820743663249,2.4849066497880004,2.4849066497880004,1.3862943611198906,1.0986122886681098,1.0986122886681098,1,0,0,1,0.0,0.0,11.718214285714286
1515,51,105,1,1.0,0.6931471805599453,0.0,0.0,0.0,8.44289397020635,9.367584262889595,9.896818938099166,0.0,2.8021041809622584,0.0,5.2005076368987035,5.190577037251765,1.791759469228055,1.3862943611198906,3.6031659358399066,3.6031659358399066,0.0,0.0,3.6031659358399066,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
1549,34,237,1,1.0,0.0,0.0,0.0,0.0,7.058333052964024,10.966601214390105,0.0,0.0,2.8021041809622584,0.0,8.91562984820162,5.658795070819697,2.3978952727983707,1.0986122886681098,9.05584054787182,9.055829085471485,0.0,4.453296079466872,9.045288826347182,2.70805020110221,2.302585092994046,0.0,0.6931471805599453,1.9459101490553132,1,1,1,1,0.3682142857142857,2.6792857142857143,133.27535714285713
218,40,26,1,0.0,0.0,1.0,0.0,1.0,4.80970451190443,0.0,0.0,0.0,2.8021041809622584,7.155811070334789,7.5765594510116605,7.225596874732092,2.8903717578961645,2.70805020110221,7.642489361446081,7.218688333039023,6.187677268605653,3.6888794541139363,5.383839539986199,3.332204510175204,2.70805020110221,1.6094379124341003,1.0986122886681098,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
75,59,57,1,1.0,3.58351893845611,0.0,0.0,0.0,8.218265648827984,8.628738591185767,8.38787657758898,0.0,2.8021041809622584,0.0,6.223913242403472,6.2090979453735295,1.791759469228055,1.0986122886681098,6.238882505109765,6.238882505109765,3.999510459551262,5.245330910247195,5.589253068772679,2.6390573296152584,2.6390573296152584,0.6931471805599453,1.9459101490553132,1.791759469228055,1,1,0,0,0.004821428571428572,0.0,0.0
533,63,27,1,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,0.0,0.0,0.0,2.8021041809622584,0.0,2.097272689070855,2.097272689070855,1.0986122886681098,1.0986122886681098,2.2662174488231708,2.2662174488231708,1.519825753744413,1.7240412951731041,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0,1,0,0,0.4473214285714286,0.0,0.0
52,43,53,1,0.0,0.0,0.0,1.0,0.0,6.8685699652022905,0.0,0.0,0.0,2.8298884951356866,0.0,3.9278893241885195,0.0,1.6094379124341003,0.0,3.62708953306429,1.086636097621394,2.9368917735310576,0.0,0.0,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1302,66,69,1,1.0,0.0,0.0,0.0,0.0,3.6064387843403276,7.543835953243212,0.0,0.0,2.8021041809622584,0.0,2.8877293810023357,0.01171680366722126,1.3862943611198906,0.6931471805599453,7.294248457526345,7.0163114331438585,0.0,5.4792644673051365,6.713086377935286,2.302585092994046,2.1972245773362196,0.0,1.6094379124341003,1.0986122886681098,1,1,1,0,10.126428571428573,0.42857142857142855,0.0
425,72,150,1,0.0,0.0,0.0,0.0,0.0,7.181221696828206,0.0,0.0,0.0,2.8021041809622584,0.0,6.144230084394616,6.144230084394616,1.3862943611198906,1.3862943611198906,6.080260862884243,6.080260862884243,5.5254529391317835,0.0,5.229581477344432,1.9459101490553132,1.9459101490553132,0.6931471805599453,0.0,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
1062,64,2,1,1.0,0.0,0.0,0.0,0.0,2.154954775990021,9.832800031655962,0.0,0.0,2.8021041809622584,0.0,2.4774683397384294,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1563,24,12,1,0.0,0.0,1.0,0.0,0.0,4.857339804045513,0.0,0.0,0.0,2.8021041809622584,0.0,7.342860554491329,7.342860554491329,2.1972245773362196,2.1972245773362196,8.864273251323095,8.864273251323095,5.880931949102981,4.153511539557761,7.974545133898382,3.1780538303479458,3.1780538303479458,0.6931471805599453,1.9459101490553132,2.5649493574615367,1,0,0,1,0.0,0.0,10.771785714285715
470,79,128,1,0.0,0.0,0.0,0.0,0.0,3.073040476644656,0.0,0.0,0.0,2.8021041809622584,0.0,6.19994323589455,6.19994323589455,1.6094379124341003,1.6094379124341003,6.837478420270972,6.837478420270972,0.0,6.743840417641514,4.388257184424518,2.833213344056216,2.833213344056216,0.0,2.1972245773362196,1.791759469228055,0,0,0,1,0.0,0.0,10.607142857142858
859,12,150,1,0.0,0.0,0.0,0.0,0.0,5.88619628909905,0.0,0.0,0.0,2.8021041809622584,0.0,0.007117467768863981,0.007117467768863981,0.6931471805599453,0.6931471805599453,2.2952367312242745,2.2952367312242745,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,1,0,0,1,0.0,0.0,4.166785714285714
20,27,181,1,1.0,0.0,0.0,0.0,0.0,7.694152401630291,9.814823674554885,0.0,0.0,2.8021041809622584,0.0,6.117254331916257,6.11489825427318,1.6094379124341003,1.3862943611198906,5.404606022778685,5.404606022778685,4.683453104382135,2.46080909820894,4.649870364905998,2.0794415416798357,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.3862943611198906,1,0,1,0,0.0,3.8225000000000002,0.0
1602,43,3,1,0.0,0.0,0.0,0.0,0.0,8.385140867695132,0.0,0.0,0.0,2.8021041809622584,0.0,0.0007140307336570204,0.0007140307336570204,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
1177,42,149,1,0.0,0.0,0.0,0.0,0.0,8.579482913578298,0.0,0.0,0.0,2.8021041809622584,0.0,9.013184239228478,9.013184239228478,2.302585092994046,2.302585092994046,8.706855063487131,8.706855063487131,7.272371110451861,7.393626325490866,7.990153493787219,4.330733340286331,4.330733340286331,2.5649493574615367,3.6375861597263857,2.772588722239781,0,0,0,1,0.0,0.0,15.071428571428571
1221,86,17,1,0.0,0.0,1.0,0.0,0.0,7.854896904479112,0.0,0.0,0.0,2.8021041809622584,0.0,7.834096760995422,7.444064839789364,3.295836866004329,3.2188758248682006,7.867931513753493,7.444064839789364,6.002828305758297,5.085013637859545,5.727545503168478,3.871201010907891,3.258096538021482,2.0794415416798357,1.3862943611198906,1.9459101490553132,1,0,0,0,0.0,0.0,0.0
576,58,63,1,0.0,0.0,0.0,0.0,1.0,1.1056115461407192,0.0,0.0,0.0,2.8021041809622584,6.78529906422803,5.718202997317431,5.371992592019193,1.3862943611198906,1.0986122886681098,5.271166377482086,5.241935961682784,0.0,0.0,4.4950363915776075,1.9459101490553132,1.6094379124341003,0.0,0.0,1.0986122886681098,1,0,1,0,0.0,4.3967857142857145,0.0
451,62,152,1,0.0,2.0794415416798357,0.0,1.0,0.0,2.0411275601782783,0.0,6.2899573916547515,0.0,3.386107915665357,0.0,1.5191223814360977,0.007117467768863981,1.791759469228055,0.6931471805599453,5.528957037337759,5.519554816690787,0.0,0.0,5.497314584605574,2.5649493574615367,2.1972245773362196,0.0,0.0,1.9459101490553132,1,0,0,1,0.0,0.0,3.261071428571429
67,14,20,1,0.0,0.0,0.0,0.0,0.0,7.428816270767836,0.0,0.0,0.0,2.8021041809622584,0.0,6.450516686025464,6.450516686025464,1.0986122886681098,1.0986122886681098,4.256119167160018,4.256119167160018,0.0,4.123672177316621,0.0,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,0.0,0,0,0,1,0.0,0.0,4.190357142857143
